06042f40-3420-485c-baf9-c9a4d8d34af9,3,0.284028291702271,,N
2c565bbd-0a3e-4e06-b947-f2f415b0bdd9,3,0.222375154495239,,N
266e894c-09ae-4f54-a9c4-de767bfae6cd,3,0.246395349502563,,N
08f61aa7-909b-4433-93c8-443398c50c04,3,0.292822122573853,,N
6e273374-a667-4a66-aa0e-f81a33223667,3,0.299838304519653,,N
bd72d942-445f-483a-b07c-43ddc8564ee6,3,0.221916675567627,,N
fec55b98-f734-4671-8a7a-6681cfa4c141,3,0.239354133605957,,N
a631560c-ca96-41b3-9ff8-7ee73615b642,3,0.770798921585083,0.71994149684906,N
74b197b2-cdee-45d6-9fc3-f80e0dc4de79,3,0.792520761489868,,N
086464a6-fda2-4035-a3fd-852b1b46afa8,3,0.608461380004883,,N
9e1d7dff-8bd3-4e30-9797-321d4d32bfa9,3,0.863056659698486,,N
846359f3-b4c6-4825-b3d8-3c4bd932b35b,3,0.744493007659912,,N
e2209a61-de63-4cc0-924f-a86af3a2d93f,3,0.770088911056519,,N
829642c1-fa83-415a-8c2c-3772ec0d7f2f,3,0.698764324188232,,N
b95b3da4-6935-437e-b28f-81ea7e3b4e64,3,0.650283575057983,,N
2ec5fb0e-728f-449a-b669-d9a97048706e,3,0.62329626083374,,N
7b0ac7ff-f51d-4396-bf10-5e4a814a2b7d,3,0.677651166915894,,N
cda9f1fc-883b-448a-a5a2-7e91c8c454e8,3,2.37920475006104,2.38610215187073,N
a3f3a707-f688-4c08-93fe-97b2fb4e8f7a,3,2.74151611328125,,N
d35138ee-4d3c-4e8a-b734-9490395c68f9,3,2.00888752937317,,N
d4d38bd8-03ee-4978-bb54-b8364c0a2689,3,2.68020033836365,,N
4adff862-5914-4f32-80e0-ed7e31b071e8,3,2.23601293563843,,N
23d36e85-0b47-44f9-91e5-1f0d0d2e0ed2,3,2.0299506187439,,N
a937460a-a7d6-4658-b05d-1499d11845cb,3,2.32572054862976,,N
162b2586-400f-412d-a4f9-4fd2b73e3312,3,2.04352903366089,,N
35ed5be1-4b92-4a1f-bf50-c57c00faf4a0,3,2.64035034179687,,N
832cc9c6-c772-408e-b704-7dc34441a83c,3,2.77564930915833,,N
a857c8f5-b986-4062-bf01-2a66693f4e9a,3,7.47042298316956,7.4819233417511,N
f3f516e3-cc55-4ae4-aa82-02c979edcaf3,3,9.73420882225037,,N
6f47cefa-5153-495d-a37e-6a3b9a24e159,3,7.47583794593811,,N
8818ab39-b709-4cbf-b7a1-283a90b4d35a,3,8.2982132434845,,N
8489fcf9-c789-45ae-be28-2f9eb96a7b86,3,8.26996850967407,,N
0cfd4a84-e025-4557-bf7d-d9c0b7e5f79d,3,7.51000189781189,,N
1ee393d7-31ae-4e1a-b5e9-b571e68de9ab,3,6.10919070243835,,N
faf1ca43-3d08-4e76-b785-336d38aa9921,3,7.62765622138977,,N
05b4b45b-0a66-47fc-bca6-18adca85ca82,3,6.43341708183289,,N
b30251d7-e2fa-41e0-bde4-8cfab2049750,3,5.89031600952148,,N
--,--,--,,--
--,--,--,,--
98a7d55b-e55d-417a-84c5-13d14e68a934,4,0.127219915390015,0.117318630218506,N
c773a309-5e85-4aa6-bc8b-8f8cd245dc22,4,0.131629705429077,,Y
40486933-9554-4a49-8d48-3913452ce0df,4,0.1286780834198,,Y
f145d8cc-e77f-45cd-9742-1cbb097ddee3,4,0.111083269119263,,Y
a385797e-d938-4598-b7ec-70c2595f9153,4,0.101021289825439,,Y
4c984b4a-b6e2-4602-8991-5839366c6d62,4,0.107146263122559,,Y
f56c6698-abcd-4fcf-96c7-5a0da6945ca6,4,0.120765447616577,,Y
f86ce03c-c0f0-41a2-8f61-7ea80545e5c9,4,0.108429431915283,,N
e157515b-4c71-4218-9e2d-b3dd470ce4a6,4,0.116186618804932,,Y
49640d72-afa2-47ff-a99e-c23ba8834e67,4,0.121026277542114,,N
7adf137f-f616-4288-9860-ffd8b9e1154c,4,0.317923784255981,0.304155397415161,N
e64cfb15-60cb-4edb-a8ae-54281c3116a1,4,0.288927316665649,,N
14fd2ebc-ff7d-48fd-b90a-b90cb5157f49,4,0.263256549835205,,N
06042f40-3420-485c-baf9-c9a4d8d34af9,4,0.33402943611145,,Y
2c565bbd-0a3e-4e06-b947-f2f415b0bdd9,4,0.26779842376709,,N
266e894c-09ae-4f54-a9c4-de767bfae6cd,4,0.289430618286133,,N
08f61aa7-909b-4433-93c8-443398c50c04,4,0.341992139816284,,Y
6e273374-a667-4a66-aa0e-f81a33223667,4,0.345911979675293,,Y
bd72d942-445f-483a-b07c-43ddc8564ee6,4,0.307088851928711,,N
fec55b98-f734-4671-8a7a-6681cfa4c141,4,0.285194873809814,,N
a631560c-ca96-41b3-9ff8-7ee73615b642,4,0.868749856948852,0.82620313167572,N
74b197b2-cdee-45d6-9fc3-f80e0dc4de79,4,0.897449493408203,,N
086464a6-fda2-4035-a3fd-852b1b46afa8,4,0.713293075561523,,N
9e1d7dff-8bd3-4e30-9797-321d4d32bfa9,4,0.973554134368896,,Y
846359f3-b4c6-4825-b3d8-3c4bd932b35b,4,0.86050295829773,,N
e2209a61-de63-4cc0-924f-a86af3a2d93f,4,0.882179498672485,,Y
829642c1-fa83-415a-8c2c-3772ec0d7f2f,4,0.810845851898193,,N
b95b3da4-6935-437e-b28f-81ea7e3b4e64,4,0.749872207641602,,N
2ec5fb0e-728f-449a-b669-d9a97048706e,4,0.726606369018555,,N
7b0ac7ff-f51d-4396-bf10-5e4a814a2b7d,4,0.778977870941162,,N
cda9f1fc-883b-448a-a5a2-7e91c8c454e8,4,2.61179375648499,2.67248728275299,Y
a3f3a707-f688-4c08-93fe-97b2fb4e8f7a,4,3.00078344345093,,Y
d35138ee-4d3c-4e8a-b734-9490395c68f9,4,2.30959749221802,,N
d4d38bd8-03ee-4978-bb54-b8364c0a2689,4,3.00281047821045,,N
4adff862-5914-4f32-80e0-ed7e31b071e8,4,2.45874905586243,,N
23d36e85-0b47-44f9-91e5-1f0d0d2e0ed2,4,2.48719596862793,,N
a937460a-a7d6-4658-b05d-1499d11845cb,4,2.68989515304565,,N
162b2586-400f-412d-a4f9-4fd2b73e3312,4,2.26205348968506,,N
35ed5be1-4b92-4a1f-bf50-c57c00faf4a0,4,2.85329604148865,,Y
832cc9c6-c772-408e-b704-7dc34441a83c,4,3.04869794845581,,Y
a857c8f5-b986-4062-bf01-2a66693f4e9a,4,8.01979923248291,7.92564659118653,N
f3f516e3-cc55-4ae4-aa82-02c979edcaf3,4,10.1869413852692,,Y
6f47cefa-5153-495d-a37e-6a3b9a24e159,4,8.20608830451965,,N
8818ab39-b709-4cbf-b7a1-283a90b4d35a,4,8.71967816352844,,N
8489fcf9-c789-45ae-be28-2f9eb96a7b86,4,8.48073530197144,,Y
0cfd4a84-e025-4557-bf7d-d9c0b7e5f79d,4,8.0594527721405,,N
1ee393d7-31ae-4e1a-b5e9-b571e68de9ab,4,6.56666851043701,,N
faf1ca43-3d08-4e76-b785-336d38aa9921,4,7.83285212516785,,N
05b4b45b-0a66-47fc-bca6-18adca85ca82,4,6.75648403167725,,N
b30251d7-e2fa-41e0-bde4-8cfab2049750,4,6.42776608467102,,N
--,--,--,,--
--,--,--,,--
98a7d55b-e55d-417a-84c5-13d14e68a934,5,0.147716045379639,0.126070308685303,Y
c773a309-5e85-4aa6-bc8b-8f8cd245dc22,5,0.13382887840271,,Y
40486933-9554-4a49-8d48-3913452ce0df,5,0.130253791809082,,Y
f145d8cc-e77f-45cd-9742-1cbb097ddee3,5,0.127287864685059,,Y
a385797e-d938-4598-b7ec-70c2595f9153,5,0.120124340057373,,Y
4c984b4a-b6e2-4602-8991-5839366c6d62,5,0.116664409637451,,Y
f56c6698-abcd-4fcf-96c7-5a0da6945ca6,5,0.123934745788574,,Y
f86ce03c-c0f0-41a2-8f61-7ea80545e5c9,5,0.114541530609131,,Y
e157515b-4c71-4218-9e2d-b3dd470ce4a6,5,0.120714902877808,,Y
49640d72-afa2-47ff-a99e-c23ba8834e67,5,0.125636577606201,,Y
7adf137f-f616-4288-9860-ffd8b9e1154c,5,0.316676139831543,0.338634896278381,Y
e64cfb15-60cb-4edb-a8ae-54281c3116a1,5,0.323360919952393,,Y
14fd2ebc-ff7d-48fd-b90a-b90cb5157f49,5,0.3050856590271,,Y
06042f40-3420-485c-baf9-c9a4d8d34af9,5,0.376747846603394,,Y
2c565bbd-0a3e-4e06-b947-f2f415b0bdd9,5,0.31034517288208,,Y
266e894c-09ae-4f54-a9c4-de767bfae6cd,5,0.336599111557007,,Y
08f61aa7-909b-4433-93c8-443398c50c04,5,0.384671688079834,,Y
6e273374-a667-4a66-aa0e-f81a33223667,5,0.389017820358276,,Y
bd72d942-445f-483a-b07c-43ddc8564ee6,5,0.312421083450317,,Y
fec55b98-f734-4671-8a7a-6681cfa4c141,5,0.33142352104187,,Y
a631560c-ca96-41b3-9ff8-7ee73615b642,5,0.981187582015991,0.932356095314026,Y
74b197b2-cdee-45d6-9fc3-f80e0dc4de79,5,1.00677800178528,,Y
086464a6-fda2-4035-a3fd-852b1b46afa8,5,0.822004556655884,,Y
9e1d7dff-8bd3-4e30-9797-321d4d32bfa9,5,1.07375144958496,,Y
846359f3-b4c6-4825-b3d8-3c4bd932b35b,5,0.958196401596069,,Y
e2209a61-de63-4cc0-924f-a86af3a2d93f,5,0.969870090484619,,Y
829642c1-fa83-415a-8c2c-3772ec0d7f2f,5,0.904020547866821,,Y
b95b3da4-6935-437e-b28f-81ea7e3b4e64,5,0.857199907302856,,Y
2ec5fb0e-728f-449a-b669-d9a97048706e,5,0.853605270385742,,Y
7b0ac7ff-f51d-4396-bf10-5e4a814a2b7d,5,0.896947145462036,,Y
cda9f1fc-883b-448a-a5a2-7e91c8c454e8,5,2.88106727600098,2.87765915393829,Y
a3f3a707-f688-4c08-93fe-97b2fb4e8f7a,5,3.25946617126465,,Y
d35138ee-4d3c-4e8a-b734-9490395c68f9,5,2.46642899513245,,Y
d4d38bd8-03ee-4978-bb54-b8364c0a2689,5,3.16545629501343,,Y
4adff862-5914-4f32-80e0-ed7e31b071e8,5,2.7174665927887,,Y
23d36e85-0b47-44f9-91e5-1f0d0d2e0ed2,5,2.50743651390076,,Y
a937460a-a7d6-4658-b05d-1499d11845cb,5,2.86618399620056,,Y
162b2586-400f-412d-a4f9-4fd2b73e3312,5,2.50309491157532,,Y
35ed5be1-4b92-4a1f-bf50-c57c00faf4a0,5,3.13612675666809,,Y
832cc9c6-c772-408e-b704-7dc34441a83c,5,3.27386403083801,,Y
a857c8f5-b986-4062-bf01-2a66693f4e9a,5,8.52204585075378,8.4437819480896,Y
f3f516e3-cc55-4ae4-aa82-02c979edcaf3,5,10.7650094032288,,Y
6f47cefa-5153-495d-a37e-6a3b9a24e159,5,8.64081692695618,,Y
8818ab39-b709-4cbf-b7a1-283a90b4d35a,5,9.22516536712647,,Y
8489fcf9-c789-45ae-be28-2f9eb96a7b86,5,9.09183812141418,,Y
0cfd4a84-e025-4557-bf7d-d9c0b7e5f79d,5,8.53365802764893,,Y
1ee393d7-31ae-4e1a-b5e9-b571e68de9ab,5,7.11618232727051,,N
faf1ca43-3d08-4e76-b785-336d38aa9921,5,8.41278839111328,,Y
05b4b45b-0a66-47fc-bca6-18adca85ca82,5,7.25358700752258,,N
b30251d7-e2fa-41e0-bde4-8cfab2049750,5,6.87672805786133,,Y
